#Nick,DateTime,Longitude,Latitude,Altitude,Speed,Direction,Type,GPS level,Battery level, Cell signal level
# Where Type=0: regular record, Type=1: cached record, Type=2: cell tower location
Bacchus V,2010-04-07 03:48:51,-122.25927,37.87773,321,0,N,0
Bacchus V,2010-04-07 03:49:57,-122.25933,37.87766,334,0,N,0
Bacchus V,2010-04-07 03:51:03,-122.25931,37.87773,337,0,N,0
Bacchus V,2010-04-07 03:52:09,-122.25929,37.87769,350,0,N,0
Bacchus V,2010-04-07 03:53:15,-122.25924,37.87772,341,0,N,0
Bacchus V,2010-04-07 03:54:21,-122.25924,37.8777,298,0,N,0
Bacchus V,2010-04-07 03:55:28,-122.25927,37.87775,268,0,N,0
Bacchus V,2010-04-07 03:56:34,-122.25923,37.87772,291,0,N,0
Bacchus V,2010-04-07 03:57:40,-122.25924,37.8777,314,0,N,0
Bacchus V,2010-04-07 03:58:46,-122.25923,37.87778,328,0,N,0
Bacchus V,2010-04-07 03:59:52,-122.25927,37.87771,331,0,N,0
Bacchus V,2010-04-07 04:00:58,-122.25923,37.87778,334,0,N,0
Bacchus V,2010-04-07 04:02:04,-122.25923,37.87778,334,0,N,0
Bacchus V,2010-04-07 04:03:10,-122.25924,37.87774,334,0,N,0
Bacchus V,2010-04-07 04:04:16,-122.25929,37.87771,373,0,N,0
Bacchus V,2010-04-07 04:05:24,-122.25927,37.87775,308,0,N,0
Bacchus V,2010-04-07 04:06:38,-122.25929,37.87769,295,0,N,0
Bacchus V,2010-04-07 04:07:45,-122.25931,37.87765,357,0,N,0
Bacchus V,2010-04-07 04:08:52,-122.25927,37.87773,328,0,N,0
Bacchus V,2010-04-07 04:10:08,-122.25923,37.87777,321,0,N,0
Bacchus V,2010-04-07 04:11:20,-122.25923,37.87778,334,0,N,0
Bacchus V,2010-04-07 04:12:26,-122.25933,37.87768,334,3,SW,0
Bacchus V,2010-04-07 04:13:32,-122.25927,37.87768,337,0,N,0
Bacchus V,2010-04-07 04:14:38,-122.25927,37.8777,337,0,N,0
Bacchus V,2010-04-07 04:15:44,-122.25927,37.8777,291,0,N,0
Bacchus V,2010-04-07 04:16:50,-122.25931,37.87765,324,0,N,0
Bacchus V,2010-04-07 04:17:56,-122.25929,37.87774,311,0,N,0
Bacchus V,2010-04-07 04:19:02,-122.25929,37.87766,288,0,N,0
Bacchus V,2010-04-07 04:20:07,-122.25924,37.8777,350,0,N,0
Bacchus V,2010-04-07 04:21:13,-122.25923,37.87779,383,0,N,0
Bacchus V,2010-04-07 04:22:19,-122.25931,37.87771,331,0,N,0
Bacchus V,2010-04-07 04:23:25,-122.25924,37.87775,347,0,N,0
Bacchus V,2010-04-07 04:24:31,-122.25923,37.87767,383,0,N,0
Bacchus V,2010-04-07 04:25:38,-122.25927,37.87762,285,0,N,0
Bacchus V,2010-04-07 04:26:44,-122.25931,37.87765,324,0,N,0
Bacchus V,2010-04-07 04:27:50,-122.25931,37.87777,318,0,N,0
Bacchus V,2010-04-07 04:28:56,-122.25923,37.87781,360,0,N,0
Bacchus V,2010-04-07 04:30:05,-122.25923,37.87777,360,0,N,0
Bacchus V,2010-04-07 04:31:13,-122.25929,37.87774,347,0,N,0
Bacchus V,2010-04-07 04:32:19,-122.25918,37.87798,410,0,N,0
Bacchus V,2010-04-07 04:33:25,-122.25923,37.87778,341,0,N,0
Bacchus V,2010-04-07 04:34:31,-122.25923,37.87786,354,0,N,0
Bacchus V,2010-04-07 04:35:38,-122.25923,37.8778,373,0,N,0
Bacchus V,2010-04-07 04:36:43,-122.25931,37.87777,331,0,NW,0
Bacchus V,2010-04-07 04:37:49,-122.25927,37.87767,350,0,N,0
Bacchus V,2010-04-07 04:38:55,-122.25923,37.87766,354,0,N,0
Bacchus V,2010-04-07 04:40:00,-122.25931,37.87781,357,0,N,0
Bacchus V,2010-04-07 04:41:07,-122.25924,37.87777,321,0,N,0
Bacchus V,2010-04-07 04:42:12,-122.25924,37.87778,328,0,N,0
Bacchus V,2010-04-07 04:43:19,-122.25931,37.87779,324,0,N,0
Bacchus V,2010-04-07 04:44:25,-122.25929,37.87771,328,0,N,0
Bacchus V,2010-04-07 04:45:30,-122.25927,37.87771,321,0,N,0
Bacchus V,2010-04-07 04:46:37,-122.25924,37.87781,295,0,N,0
Bacchus V,2010-04-07 04:47:43,-122.25929,37.87779,436,0,N,0
Bacchus V,2010-04-07 04:48:48,-122.25921,37.8777,423,0,S,0
Bacchus V,2010-04-07 04:49:55,-122.25923,37.8778,442,0,N,0
Bacchus V,2010-04-07 04:51:01,-122.25927,37.87768,305,0,N,0
Bacchus V,2010-04-07 04:52:08,-122.25929,37.8778,416,0,N,0
Bacchus V,2010-04-07 04:53:14,-122.25931,37.87767,413,0,N,0
Bacchus V,2010-04-07 04:54:20,-122.25934,37.87772,367,0,N,0
Bacchus V,2010-04-07 04:55:26,-122.25916,37.87768,291,0,N,0
Bacchus V,2010-04-07 04:56:33,-122.25931,37.87775,370,0,N,0
Bacchus V,2010-04-07 04:57:39,-122.25929,37.87775,285,0,N,0
Bacchus V,2010-04-07 04:58:45,-122.25923,37.8777,357,0,N,0
Bacchus V,2010-04-07 04:59:51,-122.25924,37.87774,318,0,N,0
Bacchus V,2010-04-07 05:00:57,-122.25924,37.87774,318,0,N,0
Bacchus V,2010-04-07 05:02:03,-122.25924,37.87778,295,0,N,0
Bacchus V,2010-04-07 05:03:09,-122.25931,37.87779,383,0,N,0
Bacchus V,2010-04-07 05:04:15,-122.25929,37.8778,350,0,N,0
Bacchus V,2010-04-07 05:05:21,-122.25924,37.87773,354,0,N,0
Bacchus V,2010-04-07 05:06:27,-122.25929,37.87777,324,0,N,0
